"","institution","species","Lat","Lon","date"
"277","Havforskningsinstituttet","Clupea_harengus",59.021668,10.478334,"04.11.1995 00:00:00"
"278","Havforskningsinstituttet","Clupea_harengus",59.459999,10.408334,"04.11.1995 00:00:00"
"279","Havforskningsinstituttet","Clupea_harengus",59.834999,10.625,"05.11.1996 00:00:00"
"280","Havforskningsinstituttet","Clupea_harengus",59.786667,10.72,"05.11.1996 00:00:00"
"281","Havforskningsinstituttet","Clupea_harengus",59.900002,10.65,"05.11.1996 00:00:00"
"282","Havforskningsinstituttet","Clupea_harengus",59.794998,10.72,"12.12.1996 00:00:00"
"283","Havforskningsinstituttet","Clupea_harengus",59.796665,10.535,"13.12.1996 00:00:00"
"284","Havforskningsinstituttet","Clupea_harengus",59.253334,10.636666,"13.12.1996 00:00:00"
"285","Havforskningsinstituttet","Clupea_harengus",59.611668,10.623333,"13.12.1996 00:00:00"
"286","Havforskningsinstituttet","Clupea_harengus",59.021668,10.706667,"02.11.1997 00:00:00"
"287","Havforskningsinstituttet","Clupea_harengus",59.856667,10.7,"02.11.1997 00:00:00"
"288","Havforskningsinstituttet","Clupea_harengus",59.830002,10.541667,"03.11.1997 00:00:00"
"289","Havforskningsinstituttet","Clupea_harengus",59.555,10.26,"03.11.1997 00:00:00"
"290","Havforskningsinstituttet","Clupea_harengus",59.496666,10.433333,"03.11.1997 00:00:00"
"291","Havforskningsinstituttet","Clupea_harengus",59.011665,10.925,"03.11.1997 00:00:00"
"292","Havforskningsinstituttet","Clupea_harengus",59.349998,10.51,"03.11.1997 00:00:00"
"293","Havforskningsinstituttet","Clupea_harengus",59.083332,10.808333,"03.11.1997 00:00:00"
"294","Havforskningsinstituttet","Clupea_harengus",59.313332,10.671667,"30.10.1998 00:00:00"
"295","Havforskningsinstituttet","Clupea_harengus",59.77,10.721666,"30.10.1998 00:00:00"
"296","Havforskningsinstituttet","Clupea_harengus",59.478332,10.613334,"30.10.1998 00:00:00"
"297","Havforskningsinstituttet","Clupea_harengus",59.75,10.53,"31.10.1998 00:00:00"
"298","Havforskningsinstituttet","Clupea_harengus",59.311668,10.556666,"31.10.1998 00:00:00"
"299","Havforskningsinstituttet","Clupea_harengus",59.893333,10.65,"05.11.1999 00:00:00"
"300","Havforskningsinstituttet","Clupea_harengus",59.083332,10.243333,"05.11.1999 00:00:00"
"301","Havforskningsinstituttet","Clupea_harengus",59.776668,10.721666,"05.11.1999 00:00:00"
"302","Havforskningsinstituttet","Clupea_harengus",59.525002,10.296667,"06.11.1999 00:00:00"
"303","Havforskningsinstituttet","Clupea_harengus",59.290001,10.685,"06.11.1999 00:00:00"
"304","Havforskningsinstituttet","Clupea_harengus",59.375,10.49,"06.11.1999 00:00:00"
"305","Havforskningsinstituttet","Clupea_harengus",59.288334,10.686666,"06.11.1999 00:00:00"
"306","Havforskningsinstituttet","Clupea_harengus",59.130001,10.803333,"06.11.1999 00:00:00"
"307","Havforskningsinstituttet","Clupea_harengus",59.811668,10.586667,"05.11.2000 00:00:00"
"308","Havforskningsinstituttet","Clupea_harengus",59.166668,10.761666,"05.11.2000 00:00:00"
"309","Havforskningsinstituttet","Clupea_harengus",59.756668,10.718333,"05.11.2000 00:00:00"
"310","Havforskningsinstituttet","Clupea_harengus",59.685001,10.556666,"05.11.2000 00:00:00"
"311","Havforskningsinstituttet","Clupea_harengus",59.901668,10.65,"05.11.2000 00:00:00"
"312","Havforskningsinstituttet","Clupea_harengus",59.560001,10.25,"05.11.2000 00:00:00"
"313","Havforskningsinstituttet","Clupea_harengus",59.458332,10.383333,"06.11.2000 00:00:00"
"314","Havforskningsinstituttet","Clupea_harengus",59.066666,10.498333,"06.11.2000 00:00:00"
"315","Havforskningsinstituttet","Clupea_harengus",59.264999,10.528334,"06.11.2000 00:00:00"
"316","Havforskningsinstituttet","Clupea_harengus",59.086666,10.243333,"06.11.2000 00:00:00"
"317","Havforskningsinstituttet","Clupea_harengus",59.851666,10.698334,"04.11.2001 00:00:00"
"318","Havforskningsinstituttet","Clupea_harengus",59.331665,10.658334,"04.11.2001 00:00:00"
"319","Havforskningsinstituttet","Clupea_harengus",59.845001,10.766666,"04.11.2001 00:00:00"
"320","Havforskningsinstituttet","Clupea_harengus",59.555,10.256667,"05.11.2001 00:00:00"
"321","Havforskningsinstituttet","Clupea_harengus",59.095001,10.538333,"05.11.2001 00:00:00"
"322","Havforskningsinstituttet","Clupea_harengus",59.821667,10.74,"03.11.2002 00:00:00"
"323","Havforskningsinstituttet","Clupea_harengus",59.553333,10.266666,"03.11.2002 00:00:00"
"324","Havforskningsinstituttet","Clupea_harengus",59.435001,10.5,"03.11.2002 00:00:00"
"325","Havforskningsinstituttet","Clupea_harengus",59.161667,10.87,"04.11.2002 00:00:00"
"326","Havforskningsinstituttet","Clupea_harengus",59.490002,10.616667,"04.11.2002 00:00:00"
"327","Havforskningsinstituttet","Clupea_harengus",59.091667,10.75,"04.11.2002 00:00:00"
"328","Havforskningsinstituttet","Clupea_harengus",59.895,10.646666,"04.11.2002 00:00:00"
"329","Havforskningsinstituttet","Clupea_harengus",59.544998,10.28,"18.11.2003 00:00:00"
"330","Havforskningsinstituttet","Clupea_harengus",59.788334,10.715,"18.11.2003 00:00:00"
"331","Havforskningsinstituttet","Clupea_harengus",59.841667,10.765,"18.11.2003 00:00:00"
"332","Havforskningsinstituttet","Clupea_harengus",59.901668,10.646666,"18.11.2003 00:00:00"
"333","Havforskningsinstituttet","Clupea_harengus",59.154999,10.866667,"19.11.2003 00:00:00"
"334","Havforskningsinstituttet","Clupea_harengus",59.368332,10.495,"18.11.2004 00:00:00"
"335","Havforskningsinstituttet","Clupea_harengus",59.791668,10.531667,"18.11.2004 00:00:00"
"336","Havforskningsinstituttet","Clupea_harengus",59.895,10.663333,"18.11.2004 00:00:00"
"337","Havforskningsinstituttet","Clupea_harengus",59.799999,10.708333,"18.11.2004 00:00:00"
"338","Havforskningsinstituttet","Clupea_harengus",59.146668,10.866667,"19.11.2004 00:00:00"
"339","Havforskningsinstituttet","Clupea_harengus",59.096668,10.235,"20.11.2005 00:00:00"
"340","Havforskningsinstituttet","Clupea_harengus",59.375,10.495,"20.11.2005 00:00:00"
"341","Havforskningsinstituttet","Clupea_harengus",59.543335,10.281667,"20.11.2005 00:00:00"
"342","Havforskningsinstituttet","Clupea_harengus",59.836666,10.555,"21.11.2005 00:00:00"
"343","Havforskningsinstituttet","Clupea_harengus",59.156666,10.865,"21.11.2005 00:00:00"
"344","Havforskningsinstituttet","Trachurus_trachurus",59.816666,10.716666,"30.11.1992 00:00:00"
"345","Havforskningsinstituttet","Trachurus_trachurus",59.403332,10.6,"07.12.1994 00:00:00"
"346","Havforskningsinstituttet","Trachurus_trachurus",59.376667,10.603334,"03.11.1995 00:00:00"
"347","Havforskningsinstituttet","Trachurus_trachurus",59.834999,10.625,"05.11.1996 00:00:00"
"348","Havforskningsinstituttet","Trachurus_trachurus",59.786667,10.72,"05.11.1996 00:00:00"
"349","Havforskningsinstituttet","Trachurus_trachurus",59.253334,10.636666,"13.12.1996 00:00:00"
"350","Havforskningsinstituttet","Trachurus_trachurus",59.021668,10.706667,"02.11.1997 00:00:00"
"351","Havforskningsinstituttet","Trachurus_trachurus",59.856667,10.7,"02.11.1997 00:00:00"
"352","Havforskningsinstituttet","Trachurus_trachurus",59.035,10.741667,"02.11.1997 00:00:00"
"353","Havforskningsinstituttet","Trachurus_trachurus",59.083332,10.808333,"03.11.1997 00:00:00"
"354","Havforskningsinstituttet","Trachurus_trachurus",59.478332,10.613334,"30.10.1998 00:00:00"
"355","Havforskningsinstituttet","Trachurus_trachurus",59.77,10.721666,"30.10.1998 00:00:00"
"356","Havforskningsinstituttet","Trachurus_trachurus",59.893333,10.65,"05.11.1999 00:00:00"
"357","Havforskningsinstituttet","Trachurus_trachurus",59.776668,10.721666,"05.11.1999 00:00:00"
"358","Havforskningsinstituttet","Trachurus_trachurus",59.375,10.49,"06.11.1999 00:00:00"
"359","Havforskningsinstituttet","Trachurus_trachurus",59.290001,10.685,"06.11.1999 00:00:00"
"360","Havforskningsinstituttet","Trachurus_trachurus",59.791668,10.721666,"05.11.2000 00:00:00"
"361","Havforskningsinstituttet","Trachurus_trachurus",59.166668,10.761666,"05.11.2000 00:00:00"
"362","Havforskningsinstituttet","Trachurus_trachurus",59.560001,10.25,"05.11.2000 00:00:00"
"363","Havforskningsinstituttet","Trachurus_trachurus",59.685001,10.556666,"05.11.2000 00:00:00"
"364","Havforskningsinstituttet","Trachurus_trachurus",59.901668,10.65,"05.11.2000 00:00:00"
"365","Havforskningsinstituttet","Trachurus_trachurus",59.458332,10.383333,"06.11.2000 00:00:00"
"366","Havforskningsinstituttet","Trachurus_trachurus",59.851666,10.698334,"04.11.2001 00:00:00"
"367","Havforskningsinstituttet","Trachurus_trachurus",59.555,10.256667,"05.11.2001 00:00:00"
"368","Havforskningsinstituttet","Trachurus_trachurus",59.895,10.663333,"18.11.2004 00:00:00"
"369","Havforskningsinstituttet","Trachurus_trachurus",59.799999,10.708333,"18.11.2004 00:00:00"
"370","Havforskningsinstituttet","Trachurus_trachurus",59.375,10.495,"20.11.2005 00:00:00"
"371","Havforskningsinstituttet","Trachurus_trachurus",59.543335,10.281667,"20.11.2005 00:00:00"
"372","Havforskningsinstituttet","Gadus_morhua",59.483334,10.533334,"26.05.1992 00:00:00"
"373","Havforskningsinstituttet","Gadus_morhua",59.783333,10.716666,"26.05.1992 00:00:00"
"374","Havforskningsinstituttet","Gadus_morhua",59.016666,10.95,"27.05.1992 00:00:00"
"375","Havforskningsinstituttet","Gadus_morhua",59.816666,10.716666,"30.11.1992 00:00:00"
"376","Havforskningsinstituttet","Gadus_morhua",59.150002,10.466666,"10.02.1994 00:00:00"
"377","Havforskningsinstituttet","Gadus_morhua",59.403332,10.6,"07.12.1994 00:00:00"
"378","Havforskningsinstituttet","Gadus_morhua",59.351666,10.51,"26.02.1995 00:00:00"
"379","Havforskningsinstituttet","Gadus_morhua",59.876667,10.685,"27.02.1995 00:00:00"
"380","Havforskningsinstituttet","Gadus_morhua",59.541668,10.643333,"03.11.1995 00:00:00"
"381","Havforskningsinstituttet","Gadus_morhua",59.766666,10.716666,"04.11.1995 00:00:00"
"382","Havforskningsinstituttet","Gadus_morhua",59.893333,10.655,"04.11.1995 00:00:00"
"383","Havforskningsinstituttet","Gadus_morhua",59.833332,10.7,"04.11.1995 00:00:00"
"384","Havforskningsinstituttet","Gadus_morhua",59.900002,10.65,"05.11.1996 00:00:00"
"385","Havforskningsinstituttet","Gadus_morhua",59.786667,10.72,"05.11.1996 00:00:00"
"386","Havforskningsinstituttet","Gadus_morhua",59.611668,10.623333,"13.12.1996 00:00:00"
"387","Havforskningsinstituttet","Gadus_morhua",59.466667,10.545,"02.11.1997 00:00:00"
"388","Havforskningsinstituttet","Gadus_morhua",59.511665,10.31,"03.11.1997 00:00:00"
"389","Havforskningsinstituttet","Gadus_morhua",59.77,10.721666,"30.10.1998 00:00:00"
"390","Havforskningsinstituttet","Gadus_morhua",59.313332,10.671667,"30.10.1998 00:00:00"
"391","Havforskningsinstituttet","Gadus_morhua",59.478332,10.613334,"30.10.1998 00:00:00"
"392","Havforskningsinstituttet","Gadus_morhua",59.75,10.53,"31.10.1998 00:00:00"
"393","Havforskningsinstituttet","Gadus_morhua",59.893333,10.65,"05.11.1999 00:00:00"
"394","Havforskningsinstituttet","Gadus_morhua",59.290001,10.685,"06.11.1999 00:00:00"
"395","Havforskningsinstituttet","Gadus_morhua",59.375,10.49,"06.11.1999 00:00:00"
"396","Havforskningsinstituttet","Gadus_morhua",59.560001,10.25,"05.11.2000 00:00:00"
"397","Havforskningsinstituttet","Gadus_morhua",59.901668,10.65,"05.11.2000 00:00:00"
"398","Havforskningsinstituttet","Gadus_morhua",59.166668,10.761666,"05.11.2000 00:00:00"
"399","Norsk institutt for vannforskning","Microstomus_kitt",59.04749,10.87016,"03.10.2007 00:00:00"
"400","GBIF-noder utenfor Norge","Myoxocephalus_scorpius",59.4755,10.3447,"19.04.2014 00:00:00"
"401","GBIF-noder utenfor Norge","Trisopterus_minutus",59.5442,10.6566,"02.05.2013 00:00:00"
"402","GBIF-noder utenfor Norge","Scyliorhinus_canicula",59.7975,10.4988,"12.10.2013 00:00:00"
"403","Norsk institutt for naturforskning","Perca_fluviatilis",59.866933,10.525672,"01.07.1989 00:00:00"
"404","Norsk institutt for naturforskning","Salmo_trutta",59.666806,10.56397,"01.07.1986 00:00:00"
"405","Norsk institutt for naturforskning","Salmo_trutta",59.666806,10.56397,"01.07.1987 00:00:00"
"406","Norsk institutt for naturforskning","Salmo_trutta",59.666806,10.56397,"01.07.1994 00:00:00"
"407","Norsk institutt for naturforskning","Perca_fluviatilis",59.666806,10.56397,"01.07.1994 00:00:00"
"408","Norsk institutt for naturforskning","Perca_fluviatilis",59.545825,10.368953,"01.08.1998 00:00:00"
"409","Norsk institutt for naturforskning","Perca_fluviatilis",59.545825,10.368953,"01.08.1998 00:00:00"
"410","Norsk institutt for naturforskning","Salmo_trutta",59.545825,10.368953,"01.08.1998 00:00:00"
"411","Norsk institutt for naturforskning","Salmo_trutta",59.545825,10.368953,"01.08.1998 00:00:00"
"412","Norsk institutt for naturforskning","Carassius_carassius",59.349268,10.679207,"01.07.1993 00:00:00"
"413","Norsk institutt for naturforskning","Anguilla_anguilla",59.349268,10.679207,"01.07.1993 00:00:00"
"414","Norsk institutt for naturforskning","Abramis_brama",59.190567,10.415605,"01.07.1995 00:00:00"
"415","Norsk institutt for naturforskning","Scardinius_erythrophthalmus",59.190567,10.415605,"01.07.1995 00:00:00"
"416","Norsk institutt for naturforskning","Abramis_brama",59.190567,10.415605,"01.08.1998 00:00:00"
"417","Norsk institutt for naturforskning","Abramis_brama",59.190567,10.415605,"01.08.1998 00:00:00"
"418","Norsk institutt for naturforskning","Scardinius_erythrophthalmus",59.190567,10.415605,"01.08.1998 00:00:00"
"419","Norsk institutt for naturforskning","Scardinius_erythrophthalmus",59.190567,10.415605,"01.08.1998 00:00:00"
"420","Norsk institutt for naturforskning","Salmo_trutta",59.15805,10.393962,"01.08.1998 00:00:00"
"421","Norsk institutt for naturforskning","Salmo_trutta",59.15805,10.393962,"01.08.1998 00:00:00"
"422","Norsk institutt for naturforskning","Scardinius_erythrophthalmus",59.835547,10.497676,"01.07.1989 00:00:00"
"423","Norsk institutt for naturforskning","Cyprinus_carpio",59.468452,10.652376,"15.08.2003 00:00:00"
"424","Norsk institutt for naturforskning","Cyprinus_carpio",59.444958,10.626523,"15.08.2003 00:00:00"
"425","Norsk institutt for naturforskning","Pungitius_pungitius",59.040798,11.012014,"20.08.2004 00:00:00"
"426","Norsk institutt for naturforskning","Anguilla_anguilla",59.040798,11.012014,"20.08.2004 00:00:00"
"427","Norsk institutt for naturforskning","Gasterosteus_aculeatus",59.040798,11.012014,"20.08.2004 00:00:00"
"428","Norsk institutt for naturforskning","Carassius_carassius",59.511623,10.258702,"01.07.1995 00:00:00"
"429","Norsk institutt for naturforskning","Salmo_trutta",59.511623,10.258702,"01.07.1995 00:00:00"
"430","Norsk institutt for naturforskning","Tinca_tinca",59.511623,10.258702,"01.07.1995 00:00:00"
"431","Norsk institutt for naturforskning","Salmo_trutta",59.759652,10.500233,"01.01.2000 00:00:00"
"432","Norsk institutt for naturforskning","Salmo_trutta",59.653692,10.593156,"01.01.2000 00:00:00"
"433","Norsk institutt for naturforskning","Cyprinus_carpio",59.477504,10.641717,"01.01.1993 00:00:00"
"434","Norsk institutt for naturforskning","Cyprinus_carpio",59.431995,10.596512,"01.01.1992 00:00:00"
"435","Norsk institutt for naturforskning","Salmo_trutta",59.700821,10.286537,"01.01.2000 00:00:00"
"436","Norsk institutt for naturforskning","Salmo_trutta",59.195118,10.817239,"01.01.1988 00:00:00"
"437","Norsk institutt for naturforskning","Salmo_trutta",59.190248,10.861184,"01.01.1988 00:00:00"
"438","Norsk institutt for naturforskning","Salmo_trutta",59.045294,11.036773,"01.01.2001 00:00:00"
"439","Norsk institutt for naturforskning","Salmo_trutta",59.32739,10.684491,"01.01.1988 00:00:00"
"440","Norsk institutt for naturforskning","Salmo_trutta",59.384768,10.666227,"01.01.1999 00:00:00"
"441","Norsk institutt for naturforskning","Salmo_trutta",59.373984,10.675114,"01.01.1999 00:00:00"
"442","Norsk institutt for naturforskning","Salmo_trutta",59.266004,10.750042,"01.01.1988 00:00:00"
"443","Norsk institutt for naturforskning","Salmo_trutta",59.252953,10.748654,"01.01.2005 00:00:00"
"444","Norsk institutt for naturforskning","Salmo_trutta",59.425516,10.620759,"01.01.2004 00:00:00"
"445","Naturhistorisk Museum - UiO","Acantholabrus_palloni",59.192289,10.856638,"28.08.1966 00:00:00"
"446","Naturhistorisk Museum - UiO","Acantholabrus_palloni",59.192289,10.856638,"20.09.1969 00:00:00"
"447","Naturhistorisk Museum - UiO","Agonus_cataphractus",59.411268,10.66643,"02.04.1978 00:00:00"
"448","Naturhistorisk Museum - UiO","Agonus_cataphractus",59.192289,10.856638,"30.09.1973 00:00:00"
"449","Naturhistorisk Museum - UiO","Agonus_cataphractus",59.018248,10.878368,"04.09.1968 00:00:00"
"450","Naturhistorisk Museum - UiO","Alosa_alosa",59.192289,10.856638,"12.08.1897 00:00:00"
"451","Naturhistorisk Museum - UiO","Alosa_fallax",59.365718,10.682309,"15.12.1977 00:00:00"
"452","Naturhistorisk Museum - UiO","Alosa_fallax",59.192289,10.856638,"30.10.1902 00:00:00"
"453","Naturhistorisk Museum - UiO","Ammodytes_tobianus",59.018248,10.878368,"23.05.1967 00:00:00"
"454","Naturhistorisk Museum - UiO","Ammodytes_tobianus",59.018248,10.878368,"23.05.1967 00:00:00"
"455","Naturhistorisk Museum - UiO","Ammodytes_tobianus",59.018248,10.878368,"23.05.1967 00:00:00"
"456","Naturhistorisk Museum - UiO","Aphia_minuta",59.018248,10.878368,"22.05.1967 00:00:00"
"457","Naturhistorisk Museum - UiO","Aphia_minuta",59.192289,10.856638,"21.05.1967 00:00:00"
"458","Naturhistorisk Museum - UiO","Aphia_minuta",59.365718,10.682309,"03.09.1879 00:00:00"
"459","Naturhistorisk Museum - UiO","Aphia_minuta",59.411268,10.66643,"17.07.1893 00:00:00"
"460","Naturhistorisk Museum - UiO","Aphia_minuta",59.192289,10.856638,"24.01.1902 00:00:00"
"461","Naturhistorisk Museum - UiO","Argentina_silus",59.411268,10.66643,"31.12.1979 00:00:00"
"462","Naturhistorisk Museum - UiO","Argentina_silus",59.411268,10.66643,"06.10.1970 00:00:00"
"463","Naturhistorisk Museum - UiO","Argentina_silus",59.365718,10.682309,"31.08.1885 00:00:00"
"464","Naturhistorisk Museum - UiO","Argentina_sphyraena",59.411268,10.66643,"25.06.1979 00:00:00"
"465","Naturhistorisk Museum - UiO","Argyropelecus_olfersii",59.018248,10.878368,"15.01.1960 00:00:00"
"466","Naturhistorisk Museum - UiO","Arnoglossus_laterna",59.018248,10.878368,"01.07.1883 00:00:00"
"467","Naturhistorisk Museum - UiO","Arnoglossus_laterna",59.018248,10.878368,"01.01.1910 00:00:00"
"468","Naturhistorisk Museum - UiO","Arnoglossus_laterna",59.192289,10.856638,"22.05.1903 00:00:00"
"469","Naturhistorisk Museum - UiO","Artediellus_atlanticus",59.018248,10.878368,"24.06.1908 00:00:00"
"470","Naturhistorisk Museum - UiO","Artediellus_atlanticus",59.018248,10.878368,"01.01.1883 00:00:00"
"471","Naturhistorisk Museum - UiO","Belone_belone",59.018248,10.878368,"22.05.1967 00:00:00"
"472","Naturhistorisk Museum - UiO","Belone_belone",59.018248,10.878368,"22.05.1967 00:00:00"
"473","Naturhistorisk Museum - UiO","Belone_belone",59.018248,10.878368,"22.05.1967 00:00:00"
"474","Naturhistorisk Museum - UiO","Belone_belone",59.018248,10.878368,"22.05.1967 00:00:00"
"475","Naturhistorisk Museum - UiO","Belone_belone",59.411268,10.66643,"20.08.1893 00:00:00"
"476","Naturhistorisk Museum - UiO","Brama_brama",59.018248,10.878368,"25.10.1979 00:00:00"
"477","Naturhistorisk Museum - UiO","Brama_brama",59.018248,10.878368,"24.12.1976 00:00:00"
